latitude,longitude,risk_score,localidad,direccion,iluminacion_score,personas_score,data_source,downloaded_at
4.71199999936,-74.1206999999,0.5,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73939999938,-74.0915999999,0.2,Suba,"Antonio Granados, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70319999941,-74.1309000002,0.2,Engativá,"San Antonio, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75310000032,-74.1220000004,0.5,Suba,"Cl 143B - Kr 150A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71010000072,-74.1201999998,0.5,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73909999989,-74.0935000004,0.2,Suba,"583A03, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7025000006,-74.1310999999,0.5,Engativá,"Cl 64D - Kr 110, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75329999998,-74.1229999997,0.2,Suba,"Cl 143B - Kr 150B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73790000007,-74.0938999997,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71059999987,-74.1212999998,0.2,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70209999941,-74.1316,0.2,Engativá,"San Antonio, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75280000083,-74.1235999996,0.2,Suba,"Cl 143B - Kr 151F, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.73790000007,-74.0948999999,0.2,Suba,"Cl 136 - Kr 100A, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7109999992,-74.1222000001,0.7,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70119999908,-74.1316999998,0.5,Engativá,"San Antonio, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75239999965,-74.1228,0.5,Suba,"267A03, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7388000004,-74.0949999997,0.2,Suba,"Kr 101B - Cl 136A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71110000089,-74.1235999996,0.5,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75210000016,-74.1216000002,0.2,Suba,"Bilbao, Bogotá, Bogota, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70170000009,-74.1311999997,0.5,Engativá,"Cl 64D - Kr 110, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7396000009,-74.0946000004,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70299999975,-74.1304000001,0.5,Engativá,"San Antonio, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71010000072,-74.1226000004,0.2,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75170000084,-74.1204000004,0.2,Suba,"Bilbao, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70329999924,-74.1298000002,0.2,Engativá,"San Antonio, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70920000039,-74.1216000002,0.7,Engativá,"Tv 106 - Cl 73, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75139999948,-74.1191999996,0.9,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70949999988,-74.1209000004,0.2,Engativá,"Tv 106 - Cl 73, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70209999941,-74.1305,0.5,Engativá,"Cl 64D - Kr 110, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7519000005,-74.1184,0.2,Suba,"Bilbao, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70830000006,-74.1201999998,0.5,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70130000077,-74.1303000003,0.2,Engativá,"KR 110 Bis - CL 64, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75129999965,-74.1179,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75149999931,-74.1169999996,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70879999921,-74.1216000002,0.5,Engativá,"AC 72 - Tv 106, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70030000061,-74.1310000001,0.5,Engativá,"Kr 110 - AC 63, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75119999982,-74.1160000004,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69959999993,-74.1305999998,0.2,Engativá,"AC 63 Kr 108B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70790000074,-74.1211999999,0.5,Engativá,"AC 72 - Tv 106, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75109999999,-74.1147999996,0.5,Suba,"Bilbao, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70710000023,-74.1202999996,0.5,Engativá,"San Basilio, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75070000067,-74.1135,0.7,Suba,"Kr 139 - Cl 143, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1294999998,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75070000067,-74.1122000003,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69899999909,-74.1293000001,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70629999973,-74.1193000004,0.5,Engativá,"AC 72 - AK 104, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75259999931,-74.1107000001,0.5,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6995000001,-74.1294,0.7,Engativá,"244A05, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75359999947,-74.1098999996,0.5,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70009999909,-74.1290999996,0.7,Engativá,"244A05, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75420000032,-74.1096999999,0.5,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70069999993,-74.1294,0.5,Engativá,"Villa del Dorado, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75310000032,-74.1089000003,0.5,Suba,"Kr 128 - Cl 144, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70050000027,-74.1287000002,0.5,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75489999913,-74.1086999997,0.7,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70130000077,-74.1294,0.5,Engativá,"Villa del Dorado, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75349999964,-74.1079000002,0.5,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70130000077,-74.1286000004,0.7,Engativá,"Engativá, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75420000032,-74.1072000004,0.5,Suba,"Alimentador San Andrés Parada 2 Transmilenio, Cra. 128, Bogotá, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70209999941,-74.1288999999,0.5,Engativá,"Kr 110 - Cl 66, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75520000048,-74.1074999999,0.7,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70260000043,-74.1284999996,0.5,Engativá,"Villa del Dorado, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75589999929,-74.1078000003,0.7,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70229999907,-74.1276000002,0.7,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75650000013,-74.1070999997,0.7,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70160000026,-74.1278999997,0.5,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75740000047,-74.1062000003,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70069999993,-74.1282000002,0.5,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75709999911,-74.1053999998,0.7,Suba,"Compartir, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70099999942,-74.1276000002,0.7,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75500000082,-74.1065999996,0.2,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70119999908,-74.1270000003,0.2,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75569999963,-74.1059999997,0.5,Suba,"San Andres, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70160000026,-74.1273999996,0.5,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7564000003,-74.1056000004,0.2,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70229999907,-74.1267999997,0.5,Engativá,"Las Mercedes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75620000064,-74.1045000004,0.7,Suba,"Compartir, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70189999975,-74.1261999998,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7555999998,-74.1034000004,0.2,Suba,"Compartir, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70119999908,-74.1266999999,0.7,Engativá,"249A05, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75469999947,-74.1035000002,0.7,Suba,"Compartir, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70040000044,-74.1272999998,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75379999913,-74.1036999999,0.7,Suba,"Compartir, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69969999976,-74.1282000002,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75259999931,-74.1035000002,0.5,Suba,"Kr 115 - Cl 147A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69889999926,-74.1279999996,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75170000084,-74.1042999998,0.7,Suba,"Kr 115 - Cl 147A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69810000062,-74.1278999997,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75219999999,-74.1048999997,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69779999927,-74.1268999996,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.75300000049,-74.1054999996,0.7,Suba,"Suba, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7536999993,-74.1061000004,0.7,Suba,"DG 146 - Kr 128, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1272,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69879999943,-74.1270000003,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69899999909,-74.1264000004,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69920000061,-74.1277999999,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69999999925,-74.1273999996,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70069999993,-74.1265000002,0.5,Engativá,"249A05, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69989999942,-74.1261,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69910000078,-74.1259000003,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69830000028,-74.125,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1249000002,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1249000002,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1249000002,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1249000002,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6995000001,-74.1251999997,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69910000078,-74.1245999997,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69910000078,-74.1245999997,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69879999943,-74.1239,0.2,Engativá,"259A05, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69999999925,-74.1249000002,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70030000061,-74.1238000002,0.2,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70109999925,-74.1239999998,0.5,Engativá,"258A05_GM, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70109999925,-74.1233999999,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69989999942,-74.1231000004,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6986999996,-74.1233000001,0.7,Engativá,"259A05, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6978999991,-74.1238000002,0.7,Engativá,"259A05, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69749999978,-74.1233999999,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69739999995,-74.1237000003,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69720000029,-74.1238000002,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69730000012,-74.1245999997,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69669999927,-74.1242000004,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6969000008,-74.1255999999,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69649999961,-74.1255999999,0.2,Engativá,"Kr 105 - Cl 64, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69610000029,-74.1244999999,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69539999962,-74.1240999997,0.7,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69480000064,-74.1244999999,0.7,Engativá,"Fontibón, Bogotá, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69429999962,-74.1235999996,0.5,Engativá,"Porral de Alamos, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69370000064,-74.1228999998,0.2,Engativá,"AC 63 - Kr 98, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69319999963,-74.1222000001,0.5,Engativá,"Fontibón, Bogotá, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69559999928,-74.1254000003,0.5,Engativá,"El Muelle, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69610000029,-74.1261,0.5,Engativá,"Kr 105 - Cl 64, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6967999991,-74.1271000002,0.5,Engativá,"AC 63 - Kr 105, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69749999978,-74.1278999997,0.5,Engativá,"Fontibón, Bogotá, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69810000062,-74.1287000002,0.7,Engativá,"Fontibón, Bogotá, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69910000078,-74.1299999999,0.5,Engativá,"AC 63 Kr 109 A, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69979999959,-74.1310999999,0.5,Engativá,"AC 63 Kr 108B, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69979999959,-74.1310999999,0.5,Engativá,"AC 63 Kr 108B, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
